iteration_no,link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,mod_vol_auto,P,t0,t2,t3,vt2,mu,Q_gamma,free_speed,cutoff_speed,congestion_ref_speed,avg_queue_speed,avg_QVDF_period_speed,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_07:00,spd_07:05,spd_07:10,spd_07:15,spd_07:20,spd_07:25,spd_07:30,spd_07:35,spd_07:40,spd_07:45,spd_07:50,spd_07:55,
20,2681,871,870,83.0279,83.0300,0.0000,-1.0000,5500.0000,83.0279,0.0151,7.7800,7.7800,0.1500,4.0000,1.0000,45.1644,486.238055,10.765954,486.238055,10.765954,10.786615,10.786615,"LINESTRING (-88.40896985104906 41.51202882041383, -88.52326264768548 41.511128597791206)",83.027918,0.015096,7.492452,7.500000,7.507548,33.873315,5500.000000,289627633120.354492,45.164421,33.873316,44.993971,44.993970,45.077909,7.794931,0.000000,45.164,45.136,45.107,45.078,45.049,45.020,33.873,45.020,45.049,45.078,45.107,45.136,
20,2682,871,872,86.8655,89.3800,0.0000,-1.0000,2000.0000,86.8655,0.0434,6.9400,6.9400,0.1500,4.0000,1.0000,51.1801,514.229139,10.047451,514.229139,10.047451,10.104688,10.104688,"LINESTRING (-88.40896985104906 41.51202882041383, -88.29348650444767 41.514729488281695)",86.865525,0.043433,7.478284,7.500000,7.521716,38.385028,2000.000000,1341176261.119799,51.180088,38.385066,50.624365,50.624338,50.890157,6.979538,0.000000,51.180,51.083,50.986,50.890,50.793,50.696,38.385,50.696,50.793,50.890,50.986,51.083,
20,2683,871,874,251.5397,251.6800,0.0000,-1.0000,2500.0000,251.5397,0.1006,7.8700,7.8701,0.1500,4.0000,1.0000,45.1122,1488.438429,32.994131,1488.438429,32.994131,33.456798,33.456798,"LINESTRING (-88.40896985104906 41.51202882041383, -88.4077793010841 41.42470722601954)",251.539708,0.100616,7.449692,7.500000,7.550308,33.833708,2500.000000,62982439.600821,45.112911,33.834683,43.978142,43.977466,44.488371,7.980481,0.000000,45.113,44.903,44.692,44.482,44.272,44.061,33.834,44.061,44.272,44.482,44.692,44.903,
20,2684,872,326,50.3200,50.3200,0.0000,-1.0000,49500.0000,50.3200,0.0010,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.29348650444767 41.514729488281695, -88.3053920040973 41.50572726205548)",50.320000,0.001017,7.499492,7.500000,7.500508,45.000000,5032.000000,0.000000,60.000000,45.000000,59.984752,59.984752,59.992368,0.000000,0.000000,60.000,59.997,59.995,59.992,59.990,59.987,-nan(ind),59.987,59.990,59.992,59.995,59.997,
20,2685,872,460,238.0188,235.7600,0.0000,-1.0000,3500.0000,238.0188,0.0680,5.8600,5.8600,0.1500,4.0000,1.0000,49.1986,1143.699590,23.246581,1143.699590,23.246581,23.459495,23.459495,"LINESTRING (-88.29348650444767 41.514729488281695, -88.30658255406226 41.44451212371721)",238.018845,0.068005,7.465997,7.500000,7.534003,36.898857,3500.000000,323274484.570759,49.198772,36.899079,48.362327,48.362172,48.752098,5.913690,0.000000,49.199,49.049,48.900,48.750,48.600,48.451,36.899,48.451,48.600,48.750,48.900,49.049,
20,2686,872,830,101.5014,101.7100,0.0000,-1.0000,3000.0000,101.5014,0.0338,5.9600,5.9600,0.1500,4.0000,1.0000,45.2809,456.543138,10.082474,456.543138,10.082474,10.126750,10.126750,"LINESTRING (-88.29348650444767 41.514729488281695, -88.21133855686524 41.53813527646985)",101.501398,0.033834,7.483083,7.500000,7.516917,33.960642,3000.000000,4727303524.741550,45.280872,33.960654,44.897866,44.897858,45.082890,5.986173,0.000000,45.281,45.215,45.149,45.083,45.017,44.951,33.961,44.951,45.017,45.083,45.149,45.215,
20,2687,872,832,68.7114,70.8700,0.0000,-1.0000,2000.0000,68.7114,0.0344,6.2900,6.2900,0.1500,4.0000,1.0000,41.9677,302.304158,7.203249,302.304158,7.203249,7.235387,7.235387,"LINESTRING (-88.29348650444767 41.514729488281695, -88.21133855686524 41.49582481320664)",68.711425,0.034356,7.482822,7.500000,7.517178,31.475806,2000.000000,3127205268.964160,41.967758,31.475819,41.607300,41.607291,41.781337,6.318065,0.000000,41.968,41.906,41.843,41.781,41.719,41.657,31.476,41.657,41.719,41.781,41.843,41.906,
20,2688,872,869,416.2991,416.4800,0.0000,-1.0000,2500.0000,416.2991,0.1665,7.9600,7.9609,0.1500,4.0000,1.0000,44.1452,2438.376290,55.235385,2438.376290,55.235385,56.604474,56.604474,"LINESTRING (-88.29348650444767 41.514729488281695, -88.29586760437759 41.60115086005336)",416.299110,0.166520,7.416740,7.500000,7.583260,33.105548,2500.000000,8011106.526057,44.150276,33.112707,42.312304,42.307425,43.077448,8.158241,0.000000,44.150,43.783,43.415,43.048,42.680,42.313,33.106,42.313,42.680,43.048,43.415,43.783,
20,2689,872,871,40.7996,40.8000,0.0000,-1.0000,2000.0000,40.7996,0.0204,6.9400,6.9400,0.1500,4.0000,1.0000,51.1801,241.526964,4.719159,241.526964,4.719159,4.731470,4.731470,"LINESTRING (-88.29348650444767 41.514729488281695, -88.40896985104906 41.51202882041383)",40.799645,0.020400,7.489800,7.500000,7.510200,38.385064,2000.000000,28058267224.951988,51.180088,38.385066,50.919072,50.919071,51.046918,6.958105,0.000000,51.180,51.136,51.091,51.047,51.002,50.958,38.385,50.958,51.002,51.047,51.091,51.136,
20,2690,873,327,28.8300,28.8300,0.0000,-1.0000,49500.0000,28.8300,0.0006,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.52088154775556 41.42470722601954, -88.5327870474052 41.41570499979333)",28.830000,0.000582,7.499709,7.500000,7.500291,45.000000,2883.000000,0.000000,60.000000,45.000000,59.991264,59.991264,59.995629,0.000000,0.000000,60.000,59.999,59.997,59.996,59.994,59.993,-nan(ind),59.993,59.994,59.996,59.997,59.999,
20,2691,873,462,33.5800,33.5800,0.0000,-1.0000,1500.0000,33.5800,0.0224,3.4500,3.4500,0.1500,4.0000,1.0000,56.7144,109.507066,1.930850,109.507066,1.930850,1.936390,1.936390,"LINESTRING (-88.52088154775556 41.42470722601954, -88.5292153975103 41.376995427020596)",33.580000,0.022387,7.488807,7.500000,7.511193,42.535824,1500.000000,7202193005.123977,56.714436,42.535827,56.397024,56.397022,56.552177,3.459899,0.000000,56.714,56.660,56.606,56.552,56.498,56.444,42.536,56.444,56.498,56.552,56.606,56.660,
20,2692,873,874,28.1000,28.1000,0.0000,-1.0000,2000.0000,28.1000,0.0140,7.7000,7.7000,0.1500,4.0000,1.0000,45.1558,162.839500,3.606167,162.839500,3.606167,3.612600,3.612600,"LINESTRING (-88.52088154775556 41.42470722601954, -88.4077793010841 41.42470722601954)",28.100000,0.014050,7.492975,7.500000,7.507025,33.866884,2000.000000,139029171196.478424,45.155846,33.866884,44.997236,44.997235,45.075426,7.713737,0.000000,45.156,45.129,45.102,45.075,45.049,45.022,33.867,45.022,45.049,45.075,45.102,45.129,
20,2693,874,328,819.6700,819.6700,0.0000,-1.0000,49500.0000,819.6700,0.0166,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.4077793010841 41.42470722601954, -88.41968480073373 41.41570499979333)",819.670000,0.016559,7.491721,7.500000,7.508279,44.999999,49500.000000,0.000000,60.000000,45.000000,59.751615,59.751614,59.873751,0.000000,0.000000,60.000,59.958,59.916,59.874,59.832,59.790,-nan(ind),59.790,59.832,59.874,59.916,59.958,
20,2694,874,461,462.2986,443.3795,0.0000,-1.0000,2000.0000,462.2986,0.2311,2.3500,2.3510,0.1500,4.0000,1.0000,61.9787,1122.710725,18.114450,1122.710725,18.114450,18.776368,18.776368,"LINESTRING (-88.4077793010841 41.42470722601954, -88.4173037008038 41.3895985437373)",462.298634,0.231149,7.384425,7.500000,7.615575,46.466649,2000.000000,479549.969858,62.005276,46.503957,58.422156,58.397150,59.793818,2.436914,0.000000,62.005,61.229,60.452,59.675,58.898,55.151,46.467,55.151,58.898,59.675,60.452,61.229,
20,2695,874,871,284.2402,286.9400,0.0000,-1.0000,2500.0000,284.2402,0.1137,7.8700,7.8702,0.1500,4.0000,1.0000,45.1118,1681.937120,37.283767,1681.937120,37.283767,37.882537,37.882537,"LINESTRING (-88.4077793010841 41.42470722601954, -88.40896985104906 41.51202882041383)",284.240156,0.113696,7.443152,7.500000,7.556848,33.833093,2500.000000,38197583.869591,45.112911,33.834683,43.830621,43.829523,44.398746,7.996591,0.000000,45.113,44.872,44.631,44.390,44.148,43.907,33.833,43.907,44.148,44.390,44.631,44.872,
20,2696,874,873,15.4600,15.4600,0.0000,-1.0000,2000.0000,15.4600,0.0077,7.7000,7.7000,0.1500,4.0000,1.0000,45.1558,89.590700,1.984033,89.590700,1.984033,1.985967,1.985967,"LINESTRING (-88.4077793010841 41.42470722601954, -88.52088154775556 41.42470722601954)",15.460000,0.007730,7.496135,7.500000,7.503865,33.866884,1546.000000,1178581562314.138672,45.155846,33.866884,45.068582,45.068582,45.111877,7.707505,0.000000,45.156,45.141,45.127,45.112,45.097,45.083,33.867,45.083,45.097,45.112,45.127,45.141,
20,2697,874,875,129.5811,146.0205,0.0000,-1.0000,4000.0000,129.5811,0.0324,6.8100,6.8100,0.1500,4.0000,1.0000,51.1957,752.958042,14.707454,752.958042,14.707454,14.769196,14.769196,"LINESTRING (-88.4077793010841 41.42470722601954, -88.29467705441263 41.43100878437789)",129.581074,0.032395,7.483802,7.500000,7.516198,38.396750,4000.000000,8578638500.917715,51.195683,38.396762,50.781058,50.781050,50.981654,6.838589,0.000000,51.196,51.124,51.053,50.981,50.910,50.839,38.397,50.839,50.910,50.981,51.053,51.124,
20,2698,875,329,499.1800,499.1800,0.0000,-1.0000,49500.0000,499.1800,0.0101,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.29467705441263 41.43100878437789, -88.30658255406226 41.42200655815167)",499.180000,0.010084,7.494958,7.500000,7.505042,45.000000,49500.000000,0.000000,60.000000,45.000000,59.848733,59.848733,59.923604,0.000000,0.000000,60.000,59.975,59.949,59.924,59.898,59.873,-nan(ind),59.873,59.898,59.924,59.949,59.975,
20,2699,875,460,866.2610,864.1105,0.0000,-1.0000,3500.0000,866.2610,0.2475,2.2100,2.2112,0.1500,4.0000,1.0000,29.8390,952.618574,31.925241,952.618574,31.925241,33.192692,33.192692,"LINESTRING (-88.29467705441263 41.43100878437789, -88.30658255406226 41.44451212371721)",866.261013,0.247503,7.376248,7.500000,7.623752,22.368270,3500.000000,590974.742735,29.855837,22.391878,28.008483,27.992727,28.699648,2.299032,0.000000,29.856,29.447,29.038,28.628,28.219,26.047,22.368,26.047,28.219,28.628,29.038,29.447,
20,2700,875,845,177.5212,175.0900,0.0000,-1.0000,3000.0000,177.5212,0.0592,7.1400,7.1400,0.1500,4.0000,1.0000,50.2587,1061.718696,21.125060,1061.718696,21.125060,21.291832,21.291832,"LINESTRING (-88.29467705441263 41.43100878437789, -88.17800315784628 41.43370945224576)",177.521184,0.059174,7.470413,7.500000,7.529587,37.693988,3000.000000,593197928.049585,50.258823,37.694118,49.515323,49.515232,49.865070,7.196380,0.000000,50.259,50.127,49.995,49.864,49.732,49.600,37.694,49.600,49.732,49.864,49.995,50.127,
20,2701,875,874,248.1286,248.1400,0.0000,-1.0000,4000.0000,248.1286,0.0620,6.8100,6.8100,0.1500,4.0000,1.0000,51.1956,1441.803297,28.162658,1441.803297,28.162658,28.396445,28.396445,"LINESTRING (-88.29467705441263 41.43100878437789, -88.4077793010841 41.42470722601954)",248.128593,0.062032,7.468984,7.500000,7.531016,38.396602,4000.000000,623204613.497139,51.195683,38.396762,50.401738,50.401626,50.774078,6.866547,0.000000,51.196,51.055,50.914,50.772,50.631,50.490,38.397,50.490,50.631,50.772,50.914,51.055,
20,2702,875,878,237.3386,237.4400,0.0000,-1.0000,1000.0000,237.3386,0.2373,8.1700,8.1739,0.1500,4.0000,1.0000,42.1282,1362.131058,32.332982,1362.131058,32.332982,33.552839,33.552839,"LINESTRING (-88.29467705441263 41.43100878437789, -88.28991485455278 41.34638785785147)",237.338554,0.237339,7.381331,7.500000,7.618669,31.583020,1000.000000,745522.777613,42.148273,31.611205,39.647421,39.628560,40.596596,8.482273,0.000000,42.148,41.602,41.055,40.509,39.962,37.207,31.583,37.207,39.962,40.509,41.055,41.602,
20,2703,876,330,649.5400,649.5400,0.0000,-1.0000,49500.0000,649.5400,0.0131,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.51373824796579 41.33828585424787, -88.52564374761542 41.329283628021656)",649.540000,0.013122,7.493439,7.500000,7.506561,45.000000,49500.000000,0.000000,60.000000,45.000000,59.803170,59.803169,59.900293,0.000000,0.000000,60.000,59.967,59.934,59.900,59.867,59.834,-nan(ind),59.834,59.867,59.900,59.934,59.967,
20,2704,876,462,139.4401,139.4400,0.0000,-1.0000,1500.0000,139.4401,0.0930,4.3500,4.3500,0.1500,4.0000,1.0000,37.7961,382.100657,10.109519,382.100657,10.109519,10.239459,10.239459,"LINESTRING (-88.51373824796579 41.33828585424787, -88.5292153975103 41.376995427020596)",139.440072,0.092960,7.453520,7.500000,7.546480,28.346818,1500.000000,28852302.924653,37.796551,28.347413,36.918158,36.917745,37.316488,4.405961,0.000000,37.797,37.635,37.474,37.312,37.151,36.990,28.347,36.990,37.151,37.312,37.474,37.635,
20,2705,876,877,129.9200,129.9200,0.0000,-1.0000,1500.0000,129.9200,0.0866,7.7100,7.7101,0.1500,4.0000,1.0000,45.1868,754.386976,16.694861,754.386976,16.694861,16.893473,16.893473,"LINESTRING (-88.51373824796579 41.33828585424787, -88.40063600129432 41.332884518512145)",129.920000,0.086613,7.456693,7.500000,7.543307,33.889834,1500.000000,68219013.410947,45.187160,33.890370,44.208708,44.208335,44.655528,7.801789,0.000000,45.187,45.009,44.830,44.652,44.473,44.294,33.890,44.294,44.473,44.652,44.830,45.009,
20,2706,876,879,20.1905,20.2600,0.0000,-1.0000,1000.0000,20.1905,0.0202,8.1200,8.1200,0.1500,4.0000,1.0000,45.5268,124.399572,2.732444,124.399572,2.732444,2.739498,2.739498,"LINESTRING (-88.51373824796579 41.33828585424787, -88.51492879793075 41.24736336936309)",20.190475,0.020190,7.489905,7.500000,7.510095,34.145134,1000.000000,17108692494.329809,45.526848,34.145136,45.297046,45.297045,45.409627,8.140961,0.000000,45.527,45.488,45.449,45.410,45.370,45.331,34.145,45.331,45.370,45.410,45.449,45.488,
20,2707,877,331,1031.3100,1031.3100,0.0000,-1.0000,49500.0000,1031.3100,0.0208,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.40063600129432 41.332884518512145, -88.41254150094395 41.32388229228593)",1031.310000,0.020835,7.489583,7.500000,7.510417,44.999998,49500.000000,0.000000,60.000000,45.000000,59.687482,59.687480,59.840485,0.000000,0.000000,60.000,59.947,59.894,59.840,59.787,59.734,-nan(ind),59.734,59.787,59.840,59.894,59.947,
20,2708,877,461,896.9531,896.9700,0.0000,-1.0000,2000.0000,896.9531,0.4485,5.8700,5.9056,0.1500,4.0000,1.0000,39.9967,3531.080056,88.284393,3531.080056,88.284393,95.757490,95.757490,"LINESTRING (-88.40063600129432 41.332884518512145, -88.4173037008038 41.3895985437373)",896.953085,0.448477,7.275762,7.500000,7.724238,29.840007,2000.000000,68791.261536,40.239353,30.179515,35.727752,35.512261,36.875236,6.405518,0.000000,40.239,38.876,37.513,36.149,34.369,31.160,29.840,31.160,34.369,36.149,37.513,38.876,
20,2709,877,876,437.6121,437.6100,0.0000,-1.0000,1500.0000,437.6121,0.2917,7.7100,7.7184,0.1500,4.0000,1.0000,45.1381,2541.016773,56.294264,2541.016773,56.294264,59.031264,59.031264,"LINESTRING (-88.40063600129432 41.332884518512145, -88.51373824796579 41.33828585424787)",437.612140,0.291741,7.354129,7.500000,7.645871,33.821461,1500.000000,438279.152756,45.187160,33.890370,41.891419,41.845948,43.045272,8.093642,0.000000,45.187,44.412,43.636,42.861,42.085,37.799,33.821,37.799,42.085,42.861,43.636,44.412,
20,2710,877,878,275.3398,275.3400,0.0000,-1.0000,1000.0000,275.3398,0.2753,7.6200,7.6266,0.1500,4.0000,1.0000,45.2076,1582.190508,34.998301,1582.190508,34.998301,36.581960,36.581960,"LINESTRING (-88.40063600129432 41.332884518512145, -88.28991485455278 41.34638785785147)",275.339784,0.275340,7.362330,7.500000,7.637670,33.880193,1000.000000,369902.910273,45.246613,33.934959,42.132064,42.095773,43.250566,7.971669,0.000000,45.247,44.530,43.814,43.098,42.381,38.379,33.880,38.379,42.381,43.098,43.814,44.530,
20,2711,877,880,72.2200,72.2200,0.0000,-1.0000,2000.0000,72.2200,0.0361,7.7900,7.7900,0.1500,4.0000,1.0000,44.1643,414.109480,9.376566,414.109480,9.376566,9.420621,9.420621,"LINESTRING (-88.40063600129432 41.332884518512145, -88.40063600129432 41.24826359198572)",72.220000,0.036110,7.481945,7.500000,7.518055,33.123220,2000.000000,3169068919.561424,44.164314,33.123236,43.765621,43.765610,43.957769,7.826603,0.000000,44.164,44.095,44.026,43.957,43.889,43.820,33.123,43.820,43.889,43.957,44.026,44.095,
20,2712,878,332,586.0300,586.0300,0.0000,-1.0000,49500.0000,586.0300,0.0118,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.28991485455278 41.34638785785147, -88.3018203542024 41.33738563162525)",586.030000,0.011839,7.494081,7.500000,7.505919,45.000000,49500.000000,0.000000,60.000000,45.000000,59.822415,59.822415,59.910156,0.000000,0.000000,60.000,59.970,59.940,59.910,59.880,59.850,-nan(ind),59.850,59.880,59.910,59.940,59.970,
20,2713,878,855,161.5016,161.5000,0.0000,-1.0000,2500.0000,161.5016,0.0646,7.9900,7.9900,0.1500,4.0000,1.0000,44.4353,955.655281,21.506692,955.655281,21.506692,21.693130,21.693130,"LINESTRING (-88.28991485455278 41.34638785785147, -88.1744315079514 41.34728808047409)",161.501642,0.064601,7.467700,7.500000,7.532300,33.326362,2500.000000,387724934.765098,44.435368,33.326526,43.717729,43.717615,44.053361,8.059285,0.000000,44.435,44.308,44.180,44.052,43.924,43.796,33.326,43.796,43.924,44.052,44.180,44.308,
20,2714,878,875,518.8125,518.8800,0.0000,-1.0000,1000.0000,518.8125,0.5188,8.1700,8.2588,0.1500,4.0000,1.0000,41.6951,2977.563685,71.412714,2977.563685,71.412714,78.787818,78.787818,"LINESTRING (-88.28991485455278 41.34638785785147, -88.29467705441263 41.43100878437789)",518.812530,0.518813,7.240594,7.500000,7.759406,30.979936,1000.000000,25436.412664,42.148273,31.611205,36.681510,36.287157,37.792184,9.111710,0.000000,42.148,40.255,38.361,36.647,34.493,31.952,30.980,31.952,34.493,36.647,38.361,40.255,
20,2715,878,877,400.2758,351.8000,0.0000,-1.0000,1000.0000,400.2758,0.4003,7.6200,7.6493,0.1500,4.0000,1.0000,45.0731,2300.112975,51.030777,2300.112975,51.030777,54.746317,54.746317,"LINESTRING (-88.28991485455278 41.34638785785147, -88.40063600129432 41.332884518512145)",400.275824,0.400276,7.299862,7.500000,7.700138,33.691709,1000.000000,73382.327027,45.246613,33.934959,40.718831,40.562641,42.014022,8.206289,0.000000,45.247,43.988,42.730,41.472,39.936,35.640,33.692,35.640,39.936,41.472,42.730,43.988,
20,2716,878,881,205.3286,205.4300,0.0000,-1.0000,4500.0000,205.3286,0.0456,7.9400,7.9400,0.1500,4.0000,1.0000,47.0379,1278.106995,27.171838,1278.106995,27.171838,27.334841,27.334841,"LINESTRING (-88.28991485455278 41.34638785785147, -88.2863432046579 41.25456515034407)",205.328618,0.045629,7.477186,7.500000,7.522814,35.278427,4500.000000,2829402626.888197,47.037960,35.278470,46.501391,46.501361,46.757433,7.987637,0.000000,47.038,46.944,46.851,46.757,46.663,46.569,35.278,46.569,46.663,46.757,46.851,46.944,
20,2717,879,333,31.7600,31.7600,0.0000,-1.0000,49500.0000,31.7600,0.0006,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.51492879793075 41.24736336936309, -88.52683429758038 41.23836114313688)",31.760000,0.000642,7.499679,7.500000,7.500321,45.000000,3176.000000,0.000000,60.000000,45.000000,59.990376,59.990376,59.995185,0.000000,0.000000,60.000,59.998,59.997,59.995,59.994,59.992,-nan(ind),59.992,59.994,59.995,59.997,59.998,
20,2718,879,876,80.6401,80.6400,0.0000,-1.0000,1000.0000,80.6401,0.0806,8.1200,8.1201,0.1500,4.0000,1.0000,45.5266,496.847676,10.913359,496.847676,10.913359,11.033481,11.033481,"LINESTRING (-88.51492879793075 41.24736336936309, -88.51373824796579 41.33828585424787)",80.640072,0.080640,7.459680,7.500000,7.540320,34.144730,1000.000000,64063741.406717,45.526848,34.145136,44.609026,44.608743,45.030907,8.209428,0.000000,45.527,45.360,45.194,45.028,44.861,44.695,34.145,44.695,44.861,45.028,45.194,45.360,
20,2719,879,880,26.1099,26.1100,0.0000,-1.0000,500.0000,26.1099,0.0522,7.7800,7.7800,0.1500,4.0000,1.0000,45.1644,152.908094,3.385591,152.908094,3.385591,3.409002,3.409002,"LINESTRING (-88.51492879793075 41.24736336936309, -88.40063600129432 41.24826359198572)",26.109928,0.052220,7.473890,7.500000,7.526110,33.873245,500.000000,178621123.515832,45.164421,33.873316,44.574801,44.574751,44.854214,7.833806,0.000000,45.164,45.061,44.957,44.853,44.750,44.646,33.873,44.646,44.750,44.853,44.957,45.061,
20,2720,879,882,10.9705,11.0400,0.0000,-1.0000,1000.0000,10.9705,0.0110,7.8700,7.8700,0.1500,4.0000,1.0000,45.1105,64.912299,1.438961,64.912299,1.438961,1.440958,1.440958,"LINESTRING (-88.51492879793075 41.24736336936309, -88.51492879793075 41.1600417749688)",10.970475,0.010970,7.494515,7.500000,7.505485,33.832909,1000.000000,191594277214.859406,45.110546,33.832910,44.986825,44.986825,45.048007,7.880926,0.000000,45.111,45.090,45.069,45.048,45.027,45.006,33.833,45.006,45.027,45.048,45.069,45.090,
20,2721,880,334,73.4600,73.4600,0.0000,-1.0000,49500.0000,73.4600,0.0015,0.0000,0.0000,0.1500,4.0000,1.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"LINESTRING (-88.40063600129432 41.24826359198572, -88.41254150094395 41.2392613657595)",73.460000,0.001484,7.499258,7.500000,7.500742,45.000000,7346.000000,0.000000,60.000000,45.000000,59.977739,59.977739,59.988853,0.000000,0.000000,60.000,59.996,59.993,59.989,59.985,59.981,-nan(ind),59.981,59.985,59.989,59.993,59.996,
